pair,strategy,equity_value
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1079.1185063147466259025230199
BNBUSDT,all_signals,1078.6868589122207272521620107
BNBUSDT,all_signals,1076.7891437244194762053173038
BNBUSDT,all_signals,1081.8618823995035895805368088
BNBUSDT,all_signals,1087.7922423613824991019265179
BNBUSDT,all_signals,1071.1507399452792206911344726
BNBUSDT,all_signals,1082.5370310720867269722027141
BNBUSDT,all_signals,1059.4724926357330604028593532
BNBUSDT,all_signals,1066.6436663742512494548782937
BNBUSDT,all_signals,1098.5033848156068679913288540
BNBUSDT,all_signals,1087.0988464273781958348101827
BNBUSDT,all_signals,1087.3908026101168498420170606
BNBUSDT,all_signals,1099.3427588409804982620486282
BNBUSDT,all_signals,1098.6493629069761949949322930
BNBUSDT,all_signals,1103.1016946937406686048371823
BNBUSDT,all_signals,1100.3098636963022896609214115
BNBUSDT,all_signals,1093.5401297090497498688119282
BNBUSDT,all_signals,1104.7257009602244315199254411
BNBUSDT,all_signals,1106.4226962723928579368154194
BNBUSDT,all_signals,1111.5684239931616348138366439
BNBUSDT,all_signals,1103.1199419551618344802876122
BNBUSDT,all_signals,1101.6601610414685644442532222
BNBUSDT,all_signals,1106.5139325794986873140675688
BNBUSDT,all_signals,1103.5031344450063178647466395
BNBUSDT,all_signals,1103.6126180135333131174492188
BNBUSDT,all_signals,1101.3134630744664128106950546
BNBUSDT,all_signals,1086.2594724020045655640904084
BNBUSDT,all_signals,1077.4460451355814477215327792
BNBUSDT,all_signals,1091.1679857242981860602560446
BNBUSDT,all_signals,1098.9960608739783466284904606
BNBUSDT,all_signals,1095.2006304983758445348010468
BNBUSDT,all_signals,1104.6892064373820997690245813
BNBUSDT,all_signals,1102.5542768511056923413242861
BNBUSDT,all_signals,1121.5314287291182028097713552
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1129.0354398148630258963563168
BNBUSDT,all_signals,1128.5838256389370806859977743
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
BNBUSDT,all_signals,1094.1778300193637969251996129
